,280-290,250-260,230-240,220-230,210-220,200-210,190-200,180-190,170-180,160-170,150-160,140-150,130-140,120-130,110-120,100-110,90-100,80-90,70-80,60-70,50-60,40-50,30-40,20-30,10-20,0-10
0,Industrial_All&Industrial_FactoryAutomation,Automotive_All&Industrial_All,Industrial_All&Industrial_PowerAndEnergy,Industrial_FactoryAutomation&Industrial_PowerAndEnergy,Automotive_All&Industrial_PowerAndEnergy,Industrial_All&SmartHome_HomeAppliances,Industrial_All&SmartCity_All,Industrial_PowerAndEnergy&SmartHome_HomeAppliances,Mobile_All&SmartHome_HomeControlAndSecurity,Mobile_Accessories&Mobile_All,Mobile_Accessories&Mobile_Wearables,Automotive_All&Automotive_PowertrainAndVehicleDynamics ,Industrial_FactoryAutomation&Industrial_Healthcare,Automotive_PowertrainAndVehicleDynamics &Industrial_PowerAndEnergy,Automotive_PowertrainAndVehicleDynamics &SmartHome_HomeAppliances,Industrial_Healthcare&Mobile_All,Automotive_BodyAndComfort&Mobile_Wearables,Industrial_All&SmartCity_Payment,CommunicationInfrastructure_All&CommunicationInfrastructure_WirelessNetworkInfrastructure,CommunicationInfrastructure_WiredNetworkInfrastructure&Industrial_All,SmartCity_Payment&SmartHome_HomeEntertainment,CommunicationInfrastructure_WirelessNetworkInfrastructure&SmartCity_All,CommunicationInfrastructure_All&SmartHome_HomeAppliances,Automotive_All&Industrial_AerospaceAndMobileRobotics,Automotive_BodyAndComfort&CommunicationInfrastructure_All,CommunicationInfrastructure_WiredNetworkInfrastructure&Industrial_AerospaceAndMobileRobotics
1,,,Automotive_All&Industrial_FactoryAutomation,,,,Automotive_All&SmartHome_HomeAppliances,Automotive_All&SmartCity_All,SmartHome_HomeControlAndSecurity&SmartHome_HomeEntertainment,Mobile_Wearables&SmartHome_HomeAppliances,Industrial_PowerAndEnergy&Mobile_Accessories,Automotive_PowertrainAndVehicleDynamics &Industrial_FactoryAutomation,Automotive_All&Industrial_Healthcare,Industrial_Healthcare&Industrial_PowerAndEnergy,Industrial_Healthcare&SmartCity_All,Automotive_PowertrainAndVehicleDynamics &Mobile_Wearables,SmartCity_All&SmartCity_Payment,Automotive_BodyAndComfort&Industrial_Healthcare,Industrial_PowerAndEnergy&SmartCity_Payment,CommunicationInfrastructure_All&Industrial_PowerAndEnergy,Automotive_All&CommunicationInfrastructure_WiredNetworkInfrastructure,CommunicationInfrastructure_WiredNetworkInfrastructure&SmartCity_All,Automotive_ADASAndHighlyAutomatedDriving&Industrial_Healthcare,Automotive_All&CommunicationInfrastructure_EnterpriseNetworking,Automotive_All&SmartCity_Identification,Automotive_VehicleNetworking&CommunicationInfrastructure_WiredNetworkInfrastructure
2,,,,,,,Industrial_FactoryAutomation&SmartHome_HomeAppliances,Industrial_FactoryAutomation&SmartCity_All,Industrial_All&SmartHome_HomeEntertainment,Industrial_FactoryAutomation&SmartHome_HomeEntertainment,Industrial_All&Industrial_Healthcare,Automotive_PowertrainAndVehicleDynamics &Industrial_All,,Automotive_PowertrainAndVehicleDynamics &SmartHome_HomeControlAndSecurity,Automotive_BodyAndComfort&Industrial_PowerAndEnergy,Automotive_BodyAndComfort&Mobile_All,Automotive_BodyAndComfort&Mobile_Accessories,Automotive_All&SmartCity_Payment,Industrial_FactoryAutomation&SmartCity_Payment,CommunicationInfrastructure_All&Industrial_FactoryAutomation,SmartCity_Payment&SmartHome_HomeControlAndSecurity,Automotive_ADASAndHighlyAutomatedDriving&SmartHome_HomeControlAndSecurity,Automotive_ADASAndHighlyAutomatedDriving&Mobile_Accessories,CommunicationInfrastructure_All&Mobile_All,Industrial_All&SmartCity_Identification,CommunicationInfrastructure_EnterpriseNetworking&SmartHome_HomeControlAndSecurity
3,,,,,,,Industrial_All&SmartHome_HomeControlAndSecurity,SmartHome_HomeAppliances&SmartHome_HomeControlAndSecurity,Mobile_All&SmartHome_HomeAppliances,Industrial_All&Mobile_Accessories,Mobile_Wearables&SmartCity_All,,,Automotive_BodyAndComfort&Industrial_All,Automotive_BodyAndComfort&Industrial_FactoryAutomation,Automotive_BodyAndComfort&SmartHome_HomeEntertainment,Automotive_BodyAndComfort&SmartCity_All,,CommunicationInfrastructure_All&Industrial_All,CommunicationInfrastructure_WirelessNetworkInfrastructure&Industrial_FactoryAutomation,Automotive_ADASAndHighlyAutomatedDriving&SmartHome_HomeAppliances,Automotive_ADASAndHighlyAutomatedDriving&Automotive_PowertrainAndVehicleDynamics ,CommunicationInfrastructure_All&SmartCity_Payment,CommunicationInfrastructure_WirelessNetworkInfrastructure&SmartHome_HomeControlAndSecurity,Industrial_PowerAndEnergy&Mobile_Portable,CommunicationInfrastructure_All&SmartCity_Retail
4,,,,,,,,Automotive_All&SmartHome_HomeControlAndSecurity,SmartHome_HomeAppliances&SmartHome_HomeEntertainment,Industrial_PowerAndEnergy&SmartHome_HomeEntertainment,Mobile_Accessories&SmartCity_All,,,Automotive_All&Automotive_BodyAndComfort,Automotive_BodyAndComfort&SmartHome_HomeControlAndSecurity,Automotive_PowertrainAndVehicleDynamics &Mobile_Accessories,,,CommunicationInfrastructure_WirelessNetworkInfrastructure&Industrial_All,Automotive_ADASAndHighlyAutomatedDriving&Industrial_FactoryAutomation,Mobile_All&SmartCity_Payment,SmartCity_All&SmartCity_Retail,CommunicationInfrastructure_WirelessNetworkInfrastructure&SmartHome_HomeAppliances,CommunicationInfrastructure_All&Mobile_Wearables,Mobile_All&Mobile_Portable,Automotive_VehicleNetworking&SmartHome_HomeAppliances
5,,,,,,,,Industrial_FactoryAutomation&SmartHome_HomeControlAndSecurity,Automotive_All&Mobile_All,Automotive_All&Mobile_Wearables,,,,Industrial_Healthcare&SmartHome_HomeAppliances,Industrial_Healthcare&SmartHome_HomeControlAndSecurity,Industrial_Healthcare&Mobile_Wearables,,,Automotive_ADASAndHighlyAutomatedDriving&Automotive_All,SmartCity_Payment&SmartHome_HomeAppliances,Mobile_Wearables&SmartCity_Payment,Industrial_FactoryAutomation&SmartCity_Retail,CommunicationInfrastructure_WirelessNetworkInfrastructure&SmartCity_Payment,CommunicationInfrastructure_WirelessNetworkInfrastructure&Industrial_Healthcare,Mobile_Portable&SmartHome_HomeEntertainment,Automotive_VehicleNetworking&SmartCity_Payment
6,,,,,,,,Industrial_All&Mobile_All,Mobile_All&SmartHome_HomeEntertainment,Mobile_Accessories&SmartHome_HomeControlAndSecurity,,,,,Automotive_PowertrainAndVehicleDynamics &Mobile_All,Industrial_Healthcare&Mobile_Accessories,,,CommunicationInfrastructure_WiredNetworkInfrastructure&CommunicationInfrastructure_WirelessNetworkInfrastructure,CommunicationInfrastructure_WirelessNetworkInfrastructure&Industrial_PowerAndEnergy,Mobile_Accessories&SmartCity_Payment,Automotive_BodyAndComfort&SmartCity_Payment,CommunicationInfrastructure_WiredNetworkInfrastructure&SmartCity_Payment,CommunicationInfrastructure_WiredNetworkInfrastructure&Industrial_Healthcare,Automotive_All&Mobile_Portable,Automotive_BodyAndComfort&Automotive_VehicleNetworking
7,,,,,,,,Industrial_PowerAndEnergy&SmartHome_HomeControlAndSecurity,Industrial_PowerAndEnergy&SmartCity_All,Mobile_Accessories&SmartHome_HomeAppliances,,,,,Automotive_PowertrainAndVehicleDynamics &SmartCity_All,,,,Automotive_BodyAndComfort&Automotive_PowertrainAndVehicleDynamics ,Automotive_All&CommunicationInfrastructure_All,Automotive_ADASAndHighlyAutomatedDriving&SmartCity_All,Automotive_ADASAndHighlyAutomatedDriving&SmartHome_HomeEntertainment,CommunicationInfrastructure_EnterpriseNetworking&Industrial_All,CommunicationInfrastructure_All&Industrial_Healthcare,Automotive_PowertrainAndVehicleDynamics &SmartCity_Retail,Automotive_AutomotiveConnectivity&Mobile_Wearables
8,,,,,,,,,Automotive_All&SmartHome_HomeEntertainment,Automotive_All&Mobile_Accessories,,,,,Automotive_BodyAndComfort&SmartHome_HomeAppliances,,,,CommunicationInfrastructure_All&CommunicationInfrastructure_WiredNetworkInfrastructure,Automotive_ADASAndHighlyAutomatedDriving&Industrial_PowerAndEnergy,Industrial_Healthcare&SmartCity_Payment,Industrial_All&SmartCity_Retail,SmartCity_Retail&SmartHome_HomeControlAndSecurity,Automotive_PowertrainAndVehicleDynamics &CommunicationInfrastructure_All,Automotive_BodyAndComfort&CommunicationInfrastructure_WirelessNetworkInfrastructure,CommunicationInfrastructure_EnterpriseNetworking&Mobile_Accessories
9,,,,,,,,,Industrial_FactoryAutomation&Mobile_All,Mobile_Accessories&SmartHome_HomeEntertainment,,,,,Industrial_Healthcare&SmartHome_HomeEntertainment,,,,Automotive_ADASAndHighlyAutomatedDriving&Industrial_All,CommunicationInfrastructure_WiredNetworkInfrastructure&Industrial_FactoryAutomation,CommunicationInfrastructure_All&SmartCity_All,Automotive_All&SmartCity_Retail,Automotive_PowertrainAndVehicleDynamics &SmartCity_Payment,Mobile_Accessories&SmartCity_Retail,Industrial_PowerAndEnergy&SmartCity_Identification,CommunicationInfrastructure_EnterpriseNetworking&Mobile_All
10,,,,,,,,,Mobile_All&Mobile_Wearables,SmartCity_All&SmartHome_HomeControlAndSecurity,,,,,Automotive_PowertrainAndVehicleDynamics &SmartHome_HomeEntertainment,,,,Automotive_PowertrainAndVehicleDynamics &Industrial_Healthcare,Automotive_All&CommunicationInfrastructure_WirelessNetworkInfrastructure,,Automotive_ADASAndHighlyAutomatedDriving&Mobile_All,SmartCity_Retail&SmartHome_HomeAppliances,CommunicationInfrastructure_WirelessNetworkInfrastructure&Mobile_All,SmartCity_Identification&SmartHome_HomeAppliances,CommunicationInfrastructure_EnterpriseNetworking&Mobile_Wearables
11,,,,,,,,,Mobile_Wearables&SmartHome_HomeControlAndSecurity,Industrial_FactoryAutomation&Mobile_Wearables,,,,,,,,,,CommunicationInfrastructure_WiredNetworkInfrastructure&Industrial_PowerAndEnergy,,CommunicationInfrastructure_All&CommunicationInfrastructure_EnterpriseNetworking,SmartCity_Retail&SmartHome_HomeEntertainment,CommunicationInfrastructure_WirelessNetworkInfrastructure&Mobile_Wearables,Automotive_All&Automotive_AutomotiveConnectivity,Automotive_BodyAndComfort&CommunicationInfrastructure_EnterpriseNetworking
12,,,,,,,,,Industrial_All&Mobile_Wearables,Mobile_All&SmartCity_All,,,,,,,,,,,,Automotive_ADASAndHighlyAutomatedDriving&Mobile_Wearables,CommunicationInfrastructure_EnterpriseNetworking&CommunicationInfrastructure_WirelessNetworkInfrastructure,CommunicationInfrastructure_WiredNetworkInfrastructure&SmartHome_HomeControlAndSecurity,Mobile_Portable&SmartCity_All,Automotive_PowertrainAndVehicleDynamics &Automotive_VehicleNetworking
13,,,,,,,,,SmartCity_All&SmartHome_HomeAppliances,SmartCity_All&SmartHome_HomeEntertainment,,,,,,,,,,,,,Mobile_All&SmartCity_Retail,Industrial_AerospaceAndMobileRobotics&Industrial_PowerAndEnergy,Mobile_Portable&SmartHome_HomeAppliances,Industrial_PowerAndEnergy&SmartCity_Access
14,,,,,,,,,Mobile_Wearables&SmartHome_HomeEntertainment,Industrial_PowerAndEnergy&Mobile_Wearables,,,,,,,,,,,,,CommunicationInfrastructure_WiredNetworkInfrastructure&SmartHome_HomeAppliances,CommunicationInfrastructure_All&Mobile_Accessories,Industrial_FactoryAutomation&SmartCity_Identification,SmartCity_Access&SmartCity_All
15,,,,,,,,,Industrial_PowerAndEnergy&Mobile_All,Industrial_FactoryAutomation&Mobile_Accessories,,,,,,,,,,,,,CommunicationInfrastructure_EnterpriseNetworking&Industrial_FactoryAutomation,CommunicationInfrastructure_WiredNetworkInfrastructure&Mobile_All,Automotive_BodyAndComfort&CommunicationInfrastructure_WiredNetworkInfrastructure,Industrial_FactoryAutomation&SmartCity_Access
16,,,,,,,,,,,,,,,,,,,,,,,Industrial_PowerAndEnergy&SmartCity_Retail,CommunicationInfrastructure_All&SmartHome_HomeEntertainment,SmartCity_Identification&SmartHome_HomeEntertainment,SmartCity_Access&SmartHome_HomeControlAndSecurity
17,,,,,,,,,,,,,,,,,,,,,,,Industrial_Healthcare&SmartCity_Retail,CommunicationInfrastructure_WiredNetworkInfrastructure&Mobile_Wearables,Automotive_AutomotiveConnectivity&Industrial_All,Industrial_All&SmartCity_Access
18,,,,,,,,,,,,,,,,,,,,,,,Mobile_Wearables&SmartCity_Retail,Automotive_PowertrainAndVehicleDynamics &CommunicationInfrastructure_WirelessNetworkInfrastructure,Automotive_VehicleNetworking&Industrial_FactoryAutomation,Automotive_PowertrainAndVehicleDynamics &SmartCity_Identification
19,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_EnterpriseNetworking&Industrial_PowerAndEnergy,Automotive_ADASAndHighlyAutomatedDriving&SmartCity_Payment,Industrial_Healthcare&Mobile_Portable,CommunicationInfrastructure_EnterpriseNetworking&SmartHome_HomeEntertainment
20,,,,,,,,,,,,,,,,,,,,,,,Industrial_AerospaceAndMobileRobotics&Industrial_FactoryAutomation,Automotive_ADASAndHighlyAutomatedDriving&CommunicationInfrastructure_All,Automotive_AutomotiveConnectivity&Industrial_FactoryAutomation,Automotive_AutomotiveConnectivity&Mobile_Accessories
21,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_EnterpriseNetworking&CommunicationInfrastructure_WiredNetworkInfrastructure,CommunicationInfrastructure_WirelessNetworkInfrastructure&SmartHome_HomeEntertainment,Industrial_Healthcare&SmartCity_Identification,Automotive_AutomotiveConnectivity&SmartCity_Retail
22,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_All&SmartHome_HomeControlAndSecurity,Automotive_PowertrainAndVehicleDynamics &CommunicationInfrastructure_WiredNetworkInfrastructure,Automotive_BodyAndComfort&SmartCity_Identification,Automotive_VehicleNetworking&SmartHome_HomeControlAndSecurity
23,,,,,,,,,,,,,,,,,,,,,,,Industrial_AerospaceAndMobileRobotics&Industrial_All,Automotive_ADASAndHighlyAutomatedDriving&Automotive_BodyAndComfort,CommunicationInfrastructure_EnterpriseNetworking&SmartHome_HomeAppliances,Automotive_PowertrainAndVehicleDynamics &CommunicationInfrastructure_EnterpriseNetworking
24,,,,,,,,,,,,,,,,,,,,,,,,Industrial_AerospaceAndMobileRobotics&SmartCity_All,Industrial_AerospaceAndMobileRobotics&SmartHome_HomeControlAndSecurity,Mobile_Accessories&SmartCity_Access
25,,,,,,,,,,,,,,,,,,,,,,,,Automotive_ADASAndHighlyAutomatedDriving&CommunicationInfrastructure_WirelessNetworkInfrastructure,Automotive_ADASAndHighlyAutomatedDriving&Industrial_AerospaceAndMobileRobotics,Mobile_All&SmartCity_Access
26,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WirelessNetworkInfrastructure&Mobile_Accessories,Automotive_VehicleNetworking&Industrial_PowerAndEnergy,Mobile_Portable&SmartCity_Payment
27,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WiredNetworkInfrastructure&SmartHome_HomeEntertainment,Industrial_AerospaceAndMobileRobotics&Mobile_All,SmartCity_Access&SmartHome_HomeAppliances
28,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WiredNetworkInfrastructure&Mobile_Accessories,Industrial_AerospaceAndMobileRobotics&SmartHome_HomeEntertainment,SmartCity_Access&SmartHome_HomeEntertainment
29,,,,,,,,,,,,,,,,,,,,,,,,Automotive_All&Automotive_VehicleNetworking,Industrial_AerospaceAndMobileRobotics&SmartCity_Payment,Automotive_All&SmartCity_Access
30,,,,,,,,,,,,,,,,,,,,,,,,Industrial_AerospaceAndMobileRobotics&SmartHome_HomeAppliances,SmartCity_Identification&SmartHome_HomeControlAndSecurity,SmartCity_Identification&SmartCity_Retail
31,,,,,,,,,,,,,,,,,,,,,,,,SmartCity_All&SmartCity_Identification,Automotive_AutomotiveConnectivity&SmartCity_All,SmartCity_Access&SmartCity_Retail
32,,,,,,,,,,,,,,,,,,,,,,,,Automotive_VehicleNetworking&Industrial_All,Automotive_AutomotiveConnectivity&SmartHome_HomeAppliances,Automotive_AutomotiveConnectivity&CommunicationInfrastructure_WirelessNetworkInfrastructure
33,,,,,,,,,,,,,,,,,,,,,,,,Mobile_Accessories&Mobile_Portable,Industrial_AerospaceAndMobileRobotics&Industrial_Healthcare,Automotive_AutomotiveConnectivity&CommunicationInfrastructure_All
34,,,,,,,,,,,,,,,,,,,,,,,,Industrial_FactoryAutomation&Mobile_Portable,Mobile_Accessories&SmartCity_Identification,Automotive_ADASAndHighlyAutomatedDriving&Automotive_AutomotiveConnectivity
35,,,,,,,,,,,,,,,,,,,,,,,,Mobile_Portable&Mobile_Wearables,Mobile_All&SmartCity_Identification,Automotive_AutomotiveConnectivity&Automotive_BodyAndComfort
36,,,,,,,,,,,,,,,,,,,,,,,,Mobile_Portable&SmartHome_HomeControlAndSecurity,Automotive_ADASAndHighlyAutomatedDriving&Mobile_Portable,CommunicationInfrastructure_EnterpriseNetworking&Industrial_AerospaceAndMobileRobotics
37,,,,,,,,,,,,,,,,,,,,,,,,Industrial_All&Mobile_Portable,Automotive_PowertrainAndVehicleDynamics &Mobile_Portable,CommunicationInfrastructure_EnterpriseNetworking&SmartCity_Payment
38,,,,,,,,,,,,,,,,,,,,,,,,Automotive_BodyAndComfort&SmartCity_Retail,Automotive_BodyAndComfort&Mobile_Portable,Automotive_VehicleNetworking&Mobile_Accessories
39,,,,,,,,,,,,,,,,,,,,,,,,Automotive_ADASAndHighlyAutomatedDriving&CommunicationInfrastructure_WiredNetworkInfrastructure,Industrial_AerospaceAndMobileRobotics&Mobile_Wearables,Automotive_VehicleNetworking&Industrial_Healthcare
40,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_PowertrainAndVehicleDynamics &Industrial_AerospaceAndMobileRobotics,Automotive_VehicleNetworking&Mobile_All
41,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_AutomotiveConnectivity&Industrial_PowerAndEnergy,Automotive_VehicleNetworking&Mobile_Wearables
42,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_AutomotiveConnectivity&Industrial_Healthcare,SmartCity_Access&SmartCity_Identification
43,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_EnterpriseNetworking&SmartCity_All,Mobile_Wearables&SmartCity_Access
44,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_AutomotiveConnectivity&SmartHome_HomeEntertainment,Automotive_AutomotiveConnectivity&CommunicationInfrastructure_WiredNetworkInfrastructure
45,,,,,,,,,,,,,,,,,,,,,,,,,SmartCity_Identification&SmartCity_Payment,Automotive_AutomotiveConnectivity&SmartCity_Payment
46,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WirelessNetworkInfrastructure&Industrial_AerospaceAndMobileRobotics,Automotive_VehicleNetworking&CommunicationInfrastructure_EnterpriseNetworking
47,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_All&Industrial_AerospaceAndMobileRobotics,Automotive_AutomotiveConnectivity&Automotive_PowertrainAndVehicleDynamics 
48,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WiredNetworkInfrastructure&SmartCity_Retail,Automotive_BodyAndComfort&SmartCity_Access
49,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_VehicleNetworking&SmartCity_All,Automotive_ADASAndHighlyAutomatedDriving&Automotive_VehicleNetworking
50,,,,,,,,,,,,,,,,,,,,,,,,,Industrial_AerospaceAndMobileRobotics&Mobile_Accessories,Industrial_Healthcare&SmartCity_Access
51,,,,,,,,,,,,,,,,,,,,,,,,,Mobile_Wearables&SmartCity_Identification,Automotive_VehicleNetworking&SmartHome_HomeEntertainment
52,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_EnterpriseNetworking&Industrial_Healthcare,Automotive_AutomotiveConnectivity&CommunicationInfrastructure_EnterpriseNetworking
53,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_BodyAndComfort&Industrial_AerospaceAndMobileRobotics,Automotive_ADASAndHighlyAutomatedDriving&SmartCity_Identification
54,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_VehicleNetworking&CommunicationInfrastructure_WirelessNetworkInfrastructure,SmartCity_Access&SmartCity_Payment
55,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_VehicleNetworking&CommunicationInfrastructure_All,Automotive_ADASAndHighlyAutomatedDriving&SmartCity_Retail
56,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WirelessNetworkInfrastructure&SmartCity_Retail,Automotive_AutomotiveConnectivity&Industrial_AerospaceAndMobileRobotics
57,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_AutomotiveConnectivity&Mobile_All,Mobile_Portable&SmartCity_Identification
58,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_AutomotiveConnectivity&SmartHome_HomeControlAndSecurity,CommunicationInfrastructure_EnterpriseNetworking&SmartCity_Retail
59,,,,,,,,,,,,,,,,,,,,,,,,,SmartCity_Payment&SmartCity_Retail,Automotive_AutomotiveConnectivity&SmartCity_Identification
60,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_ADASAndHighlyAutomatedDriving&CommunicationInfrastructure_EnterpriseNetworking,Automotive_VehicleNetworking&Industrial_AerospaceAndMobileRobotics
61,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WiredNetworkInfrastructure&Mobile_Portable
62,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WiredNetworkInfrastructure&SmartCity_Identification
63,,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_PowertrainAndVehicleDynamics &SmartCity_Access
64,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial_AerospaceAndMobileRobotics&SmartCity_Retail
65,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial_AerospaceAndMobileRobotics&Mobile_Portable
66,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WirelessNetworkInfrastructure&Mobile_Portable
67,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WirelessNetworkInfrastructure&SmartCity_Identification
68,,,,,,,,,,,,,,,,,,,,,,,,,,Mobile_Portable&SmartCity_Access
69,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_All&Mobile_Portable
70,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_All&SmartCity_Identification
71,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WiredNetworkInfrastructure&SmartCity_Access
72,,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_VehicleNetworking&SmartCity_Retail
73,,,,,,,,,,,,,,,,,,,,,,,,,,Industrial_AerospaceAndMobileRobotics&SmartCity_Identification
74,,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_AutomotiveConnectivity&Automotive_VehicleNetworking
75,,,,,,,,,,,,,,,,,,,,,,,,,,Mobile_Portable&SmartCity_Retail
76,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_WirelessNetworkInfrastructure&SmartCity_Access
77,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_All&SmartCity_Access
78,,,,,,,,,,,,,,,,,,,,,,,,,,CommunicationInfrastructure_EnterpriseNetworking&SmartCity_Identification
79,,,,,,,,,,,,,,,,,,,,,,,,,,Automotive_ADASAndHighlyAutomatedDriving&SmartCity_Access
